Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
ING_LTHC1,Current long-term health conditions,No current long-term health conditions (%),,,,,,18.2,,,
ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,2214,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,1616,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,5794,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,9917,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,81.8,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,1829,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,14.9,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider is (no.),,,,,,3135,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,25.6,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,5138,,,,6456,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,86.4,,,,84.4,,,
ING_SMK1,Health risk factor - Smoker status,Ex smoker/never smoked (no.),,3765,,,,4346,,,
ING_SMK2,Health risk factor - Smoker status,Ex smoker/never smoked (%),,64.4,,,,55.8,,,
ING_ASHP,Appropriately sized housing - Census,Persons living in appropriately sized dwellings (Closing the Gap measure) (%),88.4,,88,,,,,87.4,
ING_ONEBR,Appropriately sized housing - Census,Persons living in a dwelling requiring one additional bedroom (%),9.5,,9.7,,,,,9.8,
ING_TWOBR,Appropriately sized housing - Census,Persons living in a dwelling requiring two additional bedrooms (%),1.7,,1.9,,,,,2.4,
ING_THRBR,Appropriately sized housing - Census,Persons living in a dwelling requiring three additional bedrooms (%),0.2,,0.4,,,,,0.2,
ING_FOUBR,Appropriately sized housing - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0.2,,0,,,,,0.3,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),3062,,3865,,,,,5420,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),45.9,,46.8,,,,,50,
ING_TTYPE2,Tenure type - Census,Renter (no.),3403,,4130,,,,,5148,
ING_TTYPE4,Tenure type - Census,Renter (%),51.1,,50,,,,,47.5,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,8942,9527,10246,10285,10716
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,3922,3999,4157,4773,4945
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,1775,1809,1915,2021,2077
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,480,502,511,482,527
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,15113,15834,16835,17564,18266
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,,1714,1806,1836,2074
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,553,669,740,799
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,89,79,82,88
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,4,13,3,5
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,2362,2567,2657,2968
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,,1298,1440,1578,1672
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,385,307,307,458
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,109,94,73,103
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,24,15,12,22
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,1816,1854,1971,2250
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,716,708,706,723,706
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,35,43,33,33,32
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,738,749,765,797,824
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,,45,47,42,48,48
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,2668,2831,2924,3142,3398
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,410,415,448,465,459
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,1112,1085,1114,1161,1183
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,956,998,1066,1087,1126
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,1151,1377,1721,1670,1693
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,123,130,139,153,141
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,500,514,534,568,584
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,1591,1607,1633,1640,1702
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,1973,2014,2076,2204,2278
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,569,664,766,843,905
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,42,43,54,58,59
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,201,225,272,291,311
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,1325,1384,1472,1521,1583
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,246,266,273,282,311
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,669,717,767,853,903
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,37,22,27,20,18
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,3704,4127,4564,5165,4980
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,5081,5130,5398,5477,5760
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,5288,5514,5720,5767,6184
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,683,696,758,774,860
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,217,220,225,212,287
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,141,150,159,168,194
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,1082,1184,1195,1276
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,851,940,1006,1184
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,416,414,437,490
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,15,24,14,12
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,,3,3,8
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,,3,3
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,831,955,1033,1181
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,581,571,576,660
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,385,359,323,390
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,33,14,25,22
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,7,7,4,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,5,3,3,4
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,813,1180,1440,1378,1670,1139
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,218,189,136,133,156,220
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,1031,1369,1576,1511,1826,1359
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,1046,1437,1684,1592,1889,1473
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,261,369,476,444,598,480
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,50,46,45,40,55,82
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,311,415,520,484,653,562
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,321,437,550,515,682,595
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,261,426,415,331,333,402
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,582,863,965,845,1016,997
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,3693,4032,3917,3543,3175,3131,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,360000,386500,430000,468000,510000,589490,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,1264,1434,1522,1415,1222,1306,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,300000,304150,340000,375000,400000,450000,
INSOLV_2,Debtors entering personal insolvencies - year ended 30 June,Debtors entering business related personal insolvencies (no.),,,49,54,46,35,33,11,
INSOLV_3,Debtors entering personal insolvencies - year ended 30 June,Debtors entering non-business related personal insolvencies (no.),,,209,238,256,218,157,89,
INSOLV_4,Debtors entering personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,259,294,309,251,187,99,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,19,28,39,30,27,6,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,31,21,23,19,10,3,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,32,46,33,41,17,9,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,31,38,39,30,25,11,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,30,36,36,28,25,9,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,30,31,26,18,12,9,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,29,14,23,17,10,8,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,29,38,43,43,22,11,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,39,38,33,26,33,29,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,140035,143774,147733,151827,156509,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,1717,1787,1843,1898,1992,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,34612,35924,37366,38806,40227,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,1366,1449,1527,1663,1745,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,2845,2941,3053,3201,3305,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,298,287,312,327,360,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,775,769,756,756,783,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,1198,1201,1256,1311,1420,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,7155,7450,7651,7628,7780,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,189986,195564,201504,207434,214066,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,152535,154693,156923,159264,162517,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,36321,39772,43530,47035,50591,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,1097,1028,938,909,660,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,91,76,93,157,284,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,45225,47782,50016,50670,52495,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,45968,45070,45185,46727,48809,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,98778,102678,106269,110044,112775,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",1.6,,1.9,,,,,2,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),0.3,,0.3,,,,,0.3,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),6.3,,5.2,,,,,5.1,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas water and waste services (%)",2.1,,2,,,,,2.2,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),7.5,,7.5,,,,,8.5,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),2.7,,1.8,,,,,1.7,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),11.4,,10.8,,,,,9.4,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),7.1,,7.8,,,,,7.8,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",3.5,,3.5,,,,,3.3,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),2.1,,1.9,,,,,1.3,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),2.8,,2.5,,,,,2.2,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.4,,1.3,,,,,1.2,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",6.2,,6,,,,,6.4,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),2.5,,2.9,,,,,2.9,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),12.2,,10.7,,,,,10,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),9.6,,10.1,,,,,10.5,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),12.8,,14.8,,,,,16.8,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),2.1,,2.3,,,,,2.3,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.7,,3.7,,,,,3.7,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),1.9,,3,,,,,2.5,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),96873,,98886,,,,,118720,
DWELLSTOCK_2,Estimated dwelling stock - June quarter,Houses - additions (no.),,,,767,782,1247,1238,1306,1471
DWELLSTOCK_3,Estimated dwelling stock - June quarter,Houses - removals (no.),,,,32,30,40,23,34,27
DWELLSTOCK_4,Estimated dwelling stock - June quarter,Houses - total (no.),,,,84772,85524,86731,87946,89218,90662
DWELLSTOCK_5,Estimated dwelling stock - June quarter,Townhouses - additions (no.),,,,74,246,154,162,145,63
DWELLSTOCK_6,Estimated dwelling stock - June quarter,Townhouses - removals (no.),,,,,7,2,1,6,1
DWELLSTOCK_7,Estimated dwelling stock - June quarter,Townhouses - total (no.),,,,6201,6440,6592,6753,6892,6954
DWELLSTOCK_8,Estimated dwelling stock - June quarter,Apartments - additions (no.),,,,76,32,60,44,57,55
DWELLSTOCK_9,Estimated dwelling stock - June quarter,Apartments - removals (no.),,,,,39,1,,,
DWELLSTOCK_10,Estimated dwelling stock - June quarter,Apartments - total (no.),,,,9178,9171,9230,9274,9331,9386
DWELLSTOCK_11,Estimated dwelling stock - June quarter,Total dwelling additions (no.),,,,917,1060,1461,1444,1508,1589
DWELLSTOCK_12,Estimated dwelling stock - June quarter,Total dwelling removals (no.),,,,32,76,43,24,40,28
DWELLSTOCK_13,Estimated dwelling stock - June quarter,Total dwellings (no.),,,,100379,101363,102781,104201,105669,107230
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,110477,114304,117223,122260,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,40,40,39,39,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,5813.4,6085.6,6400,6855.9,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,46800,47230,48423,50000,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,52621,53241,54597,56077,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,76.6,77,77.1,77.4,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,17401,17867,18745,19172,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,49,48,47,47,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,433.9,462.4,490.4,520.9,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,11727,12005,11742,11629,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,24936,25882,26163,27169,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,7.5,7.3,7.2,7,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,83873,83956,85947,93637,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,48,48,48,46,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,587.1,590.4,652.8,689.2,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,228,223,216,179,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,7000,7032,7595,7361,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,11.1,11,11,11,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,8144,8095,7894,7988,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,63,63,64,65,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,227.6,233.6,235.4,248.2,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,23058,23856,24934,26135,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,27947,28863,29822,31068,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,4.2,4.1,4.1,4,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,122676,127493,132221,137631,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,44,44,43,43,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,6799.9,7133,7547,8055.1,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,46411,46865,47770,49313,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,55430,55948,57079,58527,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,4.41,4.55,4.7,4.61,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.76,1.76,1.77,1.76,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.4,0.39,0.38,0.38,,,
