Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.17,0.16,0.15,0.16,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.441,0.444,0.448,0.442,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,7.6,7.5,7.7,7.4,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,19.6,19.6,19.8,19.4,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,30,30,30.3,29.8,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,24.2,24.7,25.3,25.3,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,27.2,27,26.9,26.9,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,27.7,27.5,27.1,27.2,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,20.8,20.9,20.7,20.6,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,8375,8950,9585,9281,10176,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,260.5,268.8,454.2,292.1,318.4,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,2328,3159,3990,2968,2900,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,31099,30033,47389,31476,31289,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,,26792,26564,26960,27030,27242,26602
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,,,,,,36,36
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,,,949,931
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,,,,,,402,405
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,,2931,2988,3004,3061,3122,3115
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,6231,6344,6297,6237,6217,6239
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,,11010,10988,10857,10943,10929,11157
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,13397,9605,8429
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,,8006,8027,7248,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,,3088,2927,2657,2773,2639,2602
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,1018,797,700,840,705,609
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,,2296,2128,2023,2313,2185,1897
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,,1491,1437,1238,2143,1562,1207
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,,16306,15600,14784,14377,14472,14257
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,,12706,12323,11857,11523,11772,11327
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,15460,15067,14351,17521,15787,15895
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,30.8,,,,,24.9,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,26.1,,,,,25.2,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,22.6,,,,,27.7,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,3.7,,,,,6.3,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,1.9,,,,,3,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,6.7,,,,,6.8,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.3,,,,,0.6,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,7.8,,,,,5.6,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),703,,798,,,,,985,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,23.6,,,,,17.1,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,31.9,,,,,29.2,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,28.1,,,,,34.8,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,4.6,,,,,8,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,1.6,,,,,3.1,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,1,,,,,1.2,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,6.9,,,,,5.1,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,2.3,,,,,1.5,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,2159,2239,2183,2301,2214,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,1463,1454,1480,1416,1561,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,2220,2243,2223,2177,2128,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,931,945,892,1048,1021,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,461,485,562,512,608,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,3640,3696,3678,3733,3777,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,764,629,643,529,604,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,2765,3004,2983,3168,3149,
HELP_2,Higher Education Loan Program (HELP) - year ended 30 June,Persons who made a HELP repayment (no.),,,4616,5341,5470,7218,9138,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,84068,87609,89766,93116,93850,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,82857,86194,89649,93771,95078,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,166923,173803,179418,186891,188927,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,4737,5363,6344,6071,6377,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,20,304,275,315,333,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,,8411,7689,7816,8380,8365,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,,2269,2391,2447,2558,2020,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,,7181,7340,7629,8661,9080,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,,4096,4265,4102,4357,4290,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,,15353,15856,15677,16199,16390,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,,13796,15125,16211,15701,16181,,
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,,4719,4875,5155,4625,4515,,
LEED_14,Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,,2561,2317,2242,2361,2145,,
LEED_15,Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,,5038,4955,4801,5329,5549,,
LEED_16,Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,,2267,2425,2541,2564,2505,,
LEED_17,Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,,7461,8239,8289,8905,9106,,
LEED_18,Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,,9374,10384,11289,12115,11498,,
LEED_19,Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,,12301,13788,13257,15380,14272,,
LEED_20,Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,,16321,16553,16881,17599,18401,,
LEED_21,Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,,20334,21635,22401,23569,24812,,
LEED_22,Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,,2985,3013,3108,3319,3559,,
LEED_23,Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,,5389,5578,5506,5708,5921,,
LEED_24,Jobs in Australia - year ended 30 June,Number of employee jobs - total,,,149464,155954,160673,167718,168928,,
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),44.7,,48.2,,,,,56.7,
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),8.1,,7.8,,,,,7.1,
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),27.6,,25.8,,,,,22.9,
HIGH_5,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 9 or equivalent (%),6.6,,5.8,,,,,4.6,
HIGH_6,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 8 or below (%),4.8,,3.7,,,,,2.7,
HIGH_8,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Highest year of school completed not stated (%),7.8,,8.3,,,,,5.5,
HIGH_7,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Did not go to school (%),0.4,,0.5,,,,,0.5,
SCHOOL_2,Non-school qualifications - Persons aged 15 years and over - Census,Total persons with non-school qualification(s) (%),54.9,,58.6,,,,,63.8,
SCHOOL_3,Non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),3.5,,4.7,,,,,8.8,
SCHOOL_4,Non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),2,,2.4,,,,,2.9,
SCHOOL_5,Non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),13.2,,14.1,,,,,17.5,
SCHOOL_6,Non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),7.1,,7.9,,,,,8.2,
SCHOOL_7,Non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),18.8,,19.7,,,,,19.3,
SCHOOL_9,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification inadequately described (%),1,,0.8,,,,,0.6,
SCHOOL_10,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification not stated (%),9.2,,9,,,,,6.5,
FIELD_2,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),3.8,,4,,,,,4.1,
FIELD_3,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Information technology (%),2.3,,2.4,,,,,3.7,
FIELD_4,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),13.6,,12.5,,,,,11,
FIELD_5,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Architecture and building (%),6.3,,6.1,,,,,5.5,
FIELD_6,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",2.2,,2.2,,,,,2.1,
FIELD_7,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Health (%),10,,10.2,,,,,10.9,
FIELD_8,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Education (%),8.1,,8.2,,,,,8.1,
FIELD_9,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Management and commerce (%),15.7,,16.2,,,,,20.1,
FIELD_10,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Society and culture (%),12.3,,13.5,,,,,13.7,
FIELD_11,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Creative arts (%),3.3,,3.4,,,,,3.7,
FIELD_12,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",5.4,,5.3,,,,,5,
FIELD_13,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.1,,0.3,,,,,0.2,
FIELD_15,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),1.3,,1.4,,,,,1.6,
FIELD_16,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study not stated (%),15.6,,14.3,,,,,10.2,
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),2.2,,1.5,,,,,2.2,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),1.6,,1.3,,,,,1.7,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),19.8,,21.8,,,,,23.7,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),7.3,,4.5,,,,,4,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),45.8,,48.4,,,,,45.6,
YOUTH_7,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying full-time (%),0.3,,0.2,,,,,0.5,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),1.4,,1.3,,,,,1.4,
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),1.1,,1,,,,,0.6,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),79.4,,79.9,,,,,79.9,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),13781,,13566,,,,,13323,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),96873,,98886,,,,,118720,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),5900,,6785,,,,,7818,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the Labour force (no.),102769,,105671,,,,,126541,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),5.7,,6.4,,,,,6.2,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),59.8,,58,,,,,61.6,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),35.7,,36.3,,,,,34.1,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),4.5,,5.7,,,,,4.4,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),171884,,182260,,,,,205506,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),11.4,,11.3,,,,,12.3,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),22.4,,22.6,,,,,24,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),13.8,,13.3,,,,,13.2,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),11.5,,12.8,,,,,14,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),16.1,,14.7,,,,,12.9,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),9.9,,9.7,,,,,8.4,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),4.6,,4.5,,,,,4.5,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),8.8,,9.2,,,,,9,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),1.5,,1.7,,,,,1.8,
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),,,83518,84188,82891,83902,84996,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),11518,,13361,,,,,15360,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),5.4,,6,,,,,6.2,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,,11.1,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,,8.8,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,,3.2,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimers) (%),,,,,,,,0.9,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,,4.5,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,,4.1,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,,1,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,,2,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,,11.6,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,,1.1,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,,8.8,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,,56.8,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,47853,48106,46119,45198,46602,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,100,100,100,100,100,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),30,,37,,,,,24,
WORK_TRAV_18,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - tram/light rail (no.),21,,19,,,,,6,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),4314,,4260,,,,,5075,
WORK_TRAV_19,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - ferry (no.),29,,11,,,,,87,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),58577,,61661,,,,,71274,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),7305,,6370,,,,,6761,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),303,,302,,,,,435,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),746,,621,,,,,697,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),488,,674,,,,,618,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),881,,1133,,,,,1315,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),513,,536,,,,,483,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),5265,,5476,,,,,5631,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),78473,,81098,,,,,92395,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),1479,,1546,,,,,2092,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",5232,,5163,,,,,6406,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),67219,,69472,,,,,79927,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),3409,,3931,,,,,9649,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),12211,,11414,,,,,14042,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),1299,,900,,,,,536,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),96873,,98886,,,,,118720,
